time,open,high,low,close,Returns,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,Momentum,Volatility,ROC_5,Price_Change,Lag_1,Cumulative_Returns,Signal,MA_Signal,Final_Signal,Strategy_Returns,Portfolio_Value,Drawdown
2024-11-29 13:44:00,1.05636,1.05638,1.05626,1.05626,-0.00011359548647282836,1.05631,1.056249,1.0561060000000002,1.0562969062654868,1.0562392131783214,-9.999999999998899e-05,7.423868551567621e-05,-9.466469764096708e-05,-0.00011359548647282836,1.05638,0.001412630241669488,1.06455,1,1.06455,-0.00012092807512464944,1.0043039897631636,-0.0012808519821455226
2024-11-29 13:45:00,1.05626,1.05631,1.05612,1.05629,2.8402097968172058e-05,1.056312,1.056288,1.0561135,1.0562946041769912,1.0562484471458993,9.999999999843467e-06,6.872217229950913e-05,9.467186730560684e-06,2.8402097968172058e-05,1.05626,0.001441072461300097,1.06455,1,1.06455,3.0235453392017568e-05,1.0043343553496376,-0.0012506552558938578
2024-11-29 13:46:00,1.0563,1.05646,1.0563,1.05646,0.00016094065076832642,1.0563479999999998,1.0563129999999998,1.056134,1.056349736117994,1.0562869113011903,0.00017999999999984695,9.874511944771946e-05,0.0001704093611540891,0.00016094065076832642,1.05629,0.0016022450392081389,1.06455,1,1.06455,0.0001713293697754219,1.0045064273217834,-0.0010795401600952328
2024-11-29 13:47:00,1.0565,1.0567,1.05649,1.05664,0.00017038032675165127,1.056406,1.0563509999999998,1.0561630000000002,1.0564464907453295,1.0563511092464284,0.0002900000000001235,0.00011659273151227737,0.0002745302219908652,0.00017038032675165127,1.05646,0.0017728983569931245,1.06455,1,1.06455,0.00018137837684347038,1.0046886230670997,-0.0008983575884938908
2024-11-29 13:48:00,1.05665,1.05672,1.05664,1.05672,7.571168988507182e-05,1.0564740000000001,1.0564019999999998,1.0561985,1.0565376604968864,1.0564181802925323,0.00034000000000000696,0.0001158211101509052,0.00032185387833916224,7.571168988507182e-05,1.05664,0.0018487442760088957,1.06455,1,1.06455,8.059887946715321e-05,1.0047695998443325,-0.000817831115641604
2024-11-29 13:49:00,1.05672,1.05676,1.05662,1.05664,-7.570595805894698e-05,1.05655,1.05643,1.056235,1.056571773664591,1.0564585111484355,0.00038000000000004697,0.00010163748950467525,0.0003597599075986224,-7.570595805894698e-05,1.05672,0.0017728983569933465,1.06455,1,1.06455,-8.0592777651652e-05,1.0046886226713811,-0.0008983579820119054
2024-11-29 13:50:00,1.05663,1.05663,1.05638,1.0565,-0.00013249545729865364,1.056592,1.0564520000000002,1.056267,1.0565478491097273,1.0564660545759925,0.00021000000000004349,0.00013787972451672912,0.00019880903918445547,-0.00013249545729865364,1.05664,0.0016401679987161355,1.06455,1,1.06455,-0.00014104803906728175,1.00454691331128,-0.001039279309447487
2024-11-29 13:51:00,1.0565,1.0566,1.05646,1.05651,9.46521533373712e-06,1.056602,1.056475,1.0563035,1.0565352327398183,1.0564740446530847,5.0000000000105516e-05,0.00012009291158052911,4.732786854222404e-05,9.46521533373712e-06,1.0565,0.0016496487385930791,1.06455,1,1.06455,1.0076194983529852e-05,1.0045570353218487,-0.0010292135864449462
2024-11-29 13:52:00,1.05651,1.05656,1.05649,1.05655,3.7860502976716504e-05,1.056584,1.056495,1.0563405000000001,1.056540155159879,1.0564878547161602,-8.999999999992347e-05,8.528060248297879e-05,-8.517565112042824e-05,3.7860502976716504e-05,1.05651,0.0016875716981008537,1.06455,1,1.06455,4.0304398443863555e-05,1.0045975233888598,-0.0009889506698356834
2024-11-29 13:53:00,1.05654,1.05655,1.05606,1.05606,-0.0004637736027638395,1.0564520000000002,1.0564630000000002,1.056343,1.0563801034399194,1.0564100629495856,-0.000660000000000105,0.00020115793008669019,-0.0006245741539859795,-0.0004637736027638395,1.05655,0.0012230154441306151,1.06455,1,1.06455,-0.0004937101888222453,1.004101543355897,-0.0014821726036360094
2024-11-29 13:54:00,1.05606,1.0561,1.0559,1.05594,-0.00011362990739149925,1.056312,1.0564310000000001,1.05634,1.0562334022932798,1.0563245969587518,-0.0006999999999999229,0.00019954642478003118,-0.0006624772864929351,-0.00011362990739149925,1.05606,0.0011092465656075134,1.06455,-1,-1.06455,0.00012096471791362054,1.0042230042158458,-0.0013613871763132786
2024-11-29 13:55:00,1.05589,1.0561,1.05579,1.05596,1.8940470102313256e-05,1.056204,1.0563980000000002,1.056343,1.05614226819552,1.056258306602615,-0.0005399999999999849,0.00021072920273029267,-0.0005111216280170305,1.8940470102313256e-05,1.05594,0.0011282080453611787,1.06455,-1,-1.06455,-2.016307744741758e-05,1.0042027559896372,-0.001381522804005749
2024-11-29 13:56:00,1.05596,1.05598,1.05583,1.05591,-4.735027841973327e-05,1.0560839999999998,1.056343,1.0563280000000002,1.05606484546368,1.0561949781294122,-0.000600000000000156,0.00020464471548768917,-0.0005679075446518578,-4.735027841973327e-05,1.05596,0.0010808043459764605,1.06455,-1,-1.06455,5.040673889172706e-05,1.0042533745757527,-0.0013311857031732515
2024-11-29 13:57:00,1.05592,1.05609,1.05587,1.05592,9.470504114927891e-06,1.055958,1.0562710000000002,1.056311,1.0560165636424534,1.0561449821058826,-0.0006300000000001305,0.00019972683892595814,-0.0005962803464105715,9.470504114927891e-06,1.05591,0.0010902850858534041,1.06455,-1,-1.06455,-1.0081825155546488e-05,1.0042432498688185,-0.001341254107547128
2024-11-29 13:58:00,1.05589,1.05622,1.05589,1.05608,0.0001515266308051988,1.0559619999999998,1.0562070000000001,1.0563045,1.0560377090949689,1.0561331671775402,1.999999999990898e-05,9.809520843377077e-05,1.8938317898564705e-05,0.0001515266308051988,1.05592,0.0012419769238842804,1.06455,-1,-1.06455,-0.0001613076748236744,1.0040812577252247,-0.0015023454277894594
2024-11-29 13:59:00,1.05604,1.05627,1.05597,1.05624,0.00015150367396432607,1.056022,1.056167,1.0562985,1.056105139396646,1.0561525913270784,0.00029999999999996696,9.008693644133732e-05,0.0002841070515369193,0.00015150367396432607,1.05608,0.0013936687619156007,1.06455,-1,-1.06455,-0.00016128323611872334,1.0039193162506526,-0.0016633863607758963
2024-11-29 14:00:00,1.0563,1.0564,1.05603,1.05616,-7.574036203905621e-05,1.0560619999999998,1.056133,1.0562925,1.0561234262644308,1.0561539383585186,0.00019999999999997797,0.00010817437594421427,0.000189401113678489,-7.574036203905621e-05,1.05624,0.0013178228429000516,1.06455,-1,-1.06455,8.062940240867729e-05,1.0040002616651884,-0.0015828910762154323
2024-11-29 14:01:00,1.05615,1.05628,1.05609,1.05625,8.521436146025074e-05,1.05613,1.056107,1.056291,1.0561656175096206,1.056171404111515,0.00034000000000000696,9.78109246457787e-05,0.00032199713990777035,8.521436146025074e-05,1.05616,0.0014031495017923223,1.06455,-1,-1.06455,-9.071494849250994e-05,1.0039091838331649,-0.0016734624328256255
2024-11-29 14:02:00,1.05625,1.05632,1.05614,1.05625,0.0,1.056196,1.056077,1.056286,1.0561937450064138,1.0561856942730579,0.00032999999999994145,9.92219543261526e-05,0.00031252367603595843,0.0,1.05625,0.0014031495017923223,1.06455,-1,-1.06455,-0.0,1.0039091838331649,-0.0016734624328256255
2024-11-29 14:03:00,1.05623,1.05642,1.05619,1.05635,9.467455621292586e-05,1.05625,1.056106,1.0562844999999998,1.056245830004276,1.0562155680415928,0.00026999999999999247,8.922319227638863e-05,0.0002556624498144533,9.467455621292586e-05,1.05625,0.0014979569005615367,1.06455,-1,-1.06455,-0.00010078579881647024,1.003808004044133,-0.001774079570393989
2024-11-29 14:04:00,1.05635,1.05637,1.05624,1.05635,0.0,1.0562719999999999,1.056147,1.056289,1.056280553336184,1.0562400102158487,0.00010999999999983245,7.034198089843913e-05,0.00010414299780348024,0.0,1.05635,0.0014979569005615367,1.06455,-1,-1.06455,-0.0,1.003808004044133,-0.001774079570393989
2024-11-29 14:05:00,1.05636,1.05646,1.0563,1.05646,0.00010413215316895652,1.0563319999999998,1.0561969999999998,1.0562975000000001,1.0563403688907895,1.0562800083584216,0.00029999999999996696,5.228448761423776e-05,0.00028404787153468725,0.00010413215316895652,1.05635,0.0016022450392079168,1.06455,1,1.06455,0.00011085388365601268,1.0039192800598264,-0.0016634223503481681
2024-11-29 14:06:00,1.05647,1.05651,1.05628,1.05644,-1.8931147416800798e-05,1.0563699999999998,1.05625,1.0562965,1.0563735792605264,1.0563090977477994,0.0001900000000001345,5.851094278377232e-05,0.0001798816568048256,-1.8931147416800798e-05,1.05646,0.0015832835594540295,1.06455,1,1.06455,-2.0153152982555292e-05,1.0038990479209933,-0.0016835419801256159
2024-11-29 14:07:00,1.05644,1.05645,1.05619,1.05622,-0.00020824656393181318,1.0563639999999999,1.0562799999999999,1.0562755,1.0563223861736843,1.0562928981572903,-2.999999999997449e-05,0.0001258678015807873,-2.8402366863855555e-05,-0.00020824656393181318,1.05644,0.0013747072821612694,1.06455,1,1.06455,-0.00022168887963361174,1.0036764946657943,-0.0019048576372239143
2024-11-29 14:08:00,1.05623,1.05623,1.05604,1.05605,-0.00016095131696047815,1.056304,1.0562770000000001,1.056242,1.0562315907824562,1.0562487348559646,-0.00029999999999996696,0.00012682961648306605,-0.00028399678136981077,-0.00016095131696047815,1.05622,0.0012135347042532274,1.06455,1,1.06455,-0.00017134072447027703,1.0035045240080647,-0.002075871982006462
2024-11-29 14:09:00,1.05604,1.05616,1.05604,1.0561,4.7346243075674366e-05,1.0562539999999998,1.056263,1.056215,1.0561877271883042,1.0562216921548802,-0.00024999999999986144,0.0001337112690547415,-0.0002366639844747498,4.7346243075674366e-05,1.05605,0.0012609384036379456,1.06455,1,1.06455,5.040244306620915e-05,1.0035551030877028,-0.0020255741679595144
2024-11-29 14:10:00,1.05609,1.0562,1.05605,1.05609,-9.468800303058522e-06,1.05618,1.0562559999999999,1.0561945,1.0561551514588694,1.05619774812672,-0.00036999999999998145,0.0001088880577033505,-0.0003502262272115919,-9.468800303058522e-06,1.0561,0.001251457663761002,1.06455,-1,-1.06455,1.0080011362620951e-05,1.003565218934545,-0.002015514574407478
2024-11-29 14:11:00,1.05609,1.05617,1.05601,1.05601,-7.575111969626569e-05,1.0560939999999999,1.056232,1.0561695,1.0561067676392464,1.05616361210368,-0.0004300000000001525,0.00010511905658820593,-0.00040702737495756924,-7.575111969626569e-05,1.05609,0.0011756117447454528,1.06455,-1,-1.06455,8.064085447265965e-05,1.003646147291319,-0.0019350362527522454
2024-11-29 14:12:00,1.05602,1.05617,1.05597,1.05611,9.469607295398141e-05,1.056072,1.0562179999999999,1.0561475,1.056107845092831,1.0561538644484654,-0.00010999999999983245,0.00010096244756987729,-0.00010414496979782584,9.469607295398141e-05,1.05601,0.0012704191435148893,1.06455,-1,-1.06455,-0.00010080870446316093,1.0035449710234712,-0.002035649888717577
2024-11-29 14:13:00,1.05612,1.05612,1.05598,1.05601,-9.468710645688105e-05,1.056064,1.056184,1.056145,1.0560752300618874,1.056127707276017,-4.0000000000040004e-05,8.018073981752629e-05,-3.78769944605617e-05,-9.468710645688105e-05,1.05611,0.0011756117447452308,1.06455,-1,-1.06455,0.00010079915917867273,1.0036461275127482,-0.0019350559213362208
2024-11-29 14:14:00,1.05601,1.0561,1.05599,1.056,-9.469607295198301e-06,1.056044,1.056149,1.0561479999999999,1.0560501533745916,1.0561044877712864,-9.999999999998899e-05,7.425913482569371e-05,-9.468800303003011e-05,-9.469607295198301e-06,1.05601,0.0011661310048685092,1.06455,-1,-1.06455,1.0080870446103352e-05,1.0036562451393334,-0.0019249945579381516
2024-11-29 14:15:00,1.056,1.056,1.05576,1.0558,-0.00018939393939387816,1.055986,1.0560829999999999,1.05614,1.0559667689163945,1.0560491263583252,-0.00028999999999990145,0.00010553353277105298,-0.00027459780889882435,-0.00018939393939387816,1.056,0.0009765162073298583,1.06455,-1,-1.06455,0.00020161931818175302,1.0038586016271671,-0.0017237633558467912
2024-11-29 14:16:00,1.0558,1.05585,1.0557,1.05585,4.7357454063146065e-05,1.0559539999999998,1.056024,1.056137,1.0559278459442631,1.0560129215659022,-0.00015999999999993797,0.00011351782317528818,-0.0001515137167260594,4.7357454063146065e-05,1.0558,0.0010239199067143545,1.06455,-1,-1.06455,-5.041437772292215e-05,1.0038079927204442,-0.0017740908311128763
2024-11-29 14:17:00,1.05585,1.05586,1.05551,1.05556,-0.0002746602263578035,1.055844,1.055958,1.056119,1.0558052306295087,1.0559305721902836,-0.0005500000000000504,0.00013071791777550287,-0.0005207790855119576,-0.0002746602263578035,1.05585,0.0007489784502832109,1.06455,-1,-1.06455,0.00029238954396919976,1.0041014956816685,-0.0014822200127525915
2024-11-29 14:18:00,1.05555,1.0557,1.05549,1.05563,6.631551025049198e-05,1.055768,1.0559159999999999,1.0560965,1.0557468204196725,1.0558759227011412,-0.0003799999999998249,0.00015177280070084175,-0.00035984507722452985,6.631551025049198e-05,1.05556,0.0008153436294218164,1.06455,-1,-1.06455,-7.059617643716124e-05,1.0040306099553187,-0.0015527115501240882
2024-11-29 14:19:00,1.0556,1.0556,1.05515,1.05521,-0.00039786667677133014,1.05561,1.055827,1.056045,1.0555678802797817,1.0557548458463881,-0.0007900000000000684,0.0002026522234107451,-0.0007481060606061574,-0.00039786667677133014,1.05563,0.0004171525545901833,1.06455,-1,-1.06455,0.00042354897075691956,1.0044558660867737,-0.0011298202287460695
2024-11-29 14:20:00,1.0552,1.05527,1.05501,1.05524,2.8430359833464536e-05,1.055498,1.055742,1.0559990000000001,1.0554585868531878,1.055661237510681,-0.000560000000000116,0.00021500875477253656,-0.0005304034855087014,2.8430359833464536e-05,1.05521,0.0004455947742207922,1.06455,-1,-1.06455,-3.0265539560714676e-05,1.0044254656880216,-0.0011600515736880414
2024-11-29 14:21:00,1.05524,1.05539,1.05523,1.05532,7.581213752327898e-05,1.055392,1.055673,1.0559524999999998,1.0554123912354587,1.055599194326921,-0.0005299999999999194,0.00022039458391120867,-0.000501965241274771,7.581213752327898e-05,1.05524,0.0005214406932363413,1.06455,-1,-1.06455,-8.070581100040665e-05,1.0043444027162238,-0.0012406637617853526
2024-11-29 14:22:00,1.05533,1.05533,1.05518,1.05525,-6.63305916689394e-05,1.05533,1.055587,1.0559025,1.0553582608236391,1.055535704449299,-0.00031000000000003247,0.00019774121297265755,-0.00029368297396648035,-6.63305916689394e-05,1.05532,0.00045507551409773583,1.06455,-1,-1.06455,7.061223136116945e-05,1.0044153217155547,-0.001170139136460794
2024-11-29 14:23:00,1.05524,1.05546,1.05522,1.05544,0.00018005212035054896,1.0552920000000001,1.0555299999999999,1.055857,1.0553855072157594,1.0555183036403355,-0.0001900000000001345,0.00022090675562717684,-0.00017998730615853553,0.00018005212035054896,1.05525,0.000635209571759443,1.06455,-1,-1.06455,-0.00019167448471917693,1.0042228009263208,-0.0013615893353639942
2024-11-29 14:24:00,1.05539,1.05539,1.05522,1.05522,-0.00020844387175000811,1.055294,1.055452,1.0558005,1.0553303381438397,1.0554640666148198,1.0000000000065512e-05,0.0001473134413356332,9.47678661122886e-06,-0.00020844387175000811,1.05544,0.0004266332944669049,1.06455,-1,-1.06455,0.00022189892367147117,1.0044456368849728,-0.0011399925469004007
2024-11-29 14:25:00,1.0552,1.0553,1.05504,1.0553,7.581357442032477e-05,1.0553059999999999,1.055402,1.0557424999999998,1.0553202254292264,1.0554342363212161,5.999999999994898e-05,0.00015092625739775972,5.685910314245923e-05,7.581357442032477e-05,1.05522,0.000502479213482232,1.06455,-1,-1.06455,-8.070734064915674e-05,1.0043645707487932,-0.0012206078817827441
2024-11-29 14:26:00,1.05528,1.05539,1.05513,1.05514,-0.00015161565431620616,1.05527,1.055331,1.0556775,1.0552601502861512,1.0553807388082677,-0.000180000000000069,0.0001606133945524714,-0.0001705643785772093,-0.00015161565431620616,1.0553,0.00035078737545135574,1.06455,-1,-1.06455,0.0001614024448023173,1.0045266776459847,-0.0010594024460768374
2024-11-29 14:27:00,1.05514,1.05514,1.055,1.05509,-4.738707659635022e-05,1.055238,1.0552839999999999,1.055621,1.0552034335241007,1.0553278772067645,-0.00015999999999993797,0.00015988495794936003,-0.00015162283818992428,-4.738707659635022e-05,1.05514,0.00030338367606685956,1.06455,-1,-1.06455,5.044591239064463e-05,1.0045773519107593,-0.0010090099762092046
2024-11-29 14:28:00,1.05509,1.05518,1.05499,1.05515,5.686718668540536e-05,1.05518,1.0552359999999998,1.055576,1.0551856223494007,1.0552955358964435,-0.00028999999999990145,0.00012506399440169162,-0.0002747669218523541,5.686718668540536e-05,1.05509,0.0003602681153282994,1.06455,-1,-1.06455,-6.0537963585948276e-05,1.00451653684361,-0.0010694868563859911
2024-11-29 14:29:00,1.05515,1.05526,1.0551,1.05515,0.0,1.0551659999999998,1.0552300000000001,1.0555284999999999,1.0551737482329338,1.055269074824363,-7.00000000000145e-05,9.12889586891087e-05,-6.633687761792295e-05,0.0,1.05515,0.0003602681153282994,1.06455,-1,-1.06455,-0.0,1.00451653684361,-0.0010694868563859911
2024-11-29 14:30:00,1.05514,1.05516,1.05499,1.05509,-5.6863952992425304e-05,1.0551240000000002,1.055215,1.0554785,1.0551458321552891,1.0552365157653878,-0.00020999999999982144,7.710393594815453e-05,-0.00019899554628999283,-5.6863952992425304e-05,1.05515,0.0003033836760666375,1.06455,-1,-1.06455,6.0534521158086365e-05,1.0045773447711632,-0.0010090170761025959
2024-11-29 14:31:00,1.0551,1.05519,1.05509,1.05515,5.686718668540536e-05,1.055126,1.055198,1.0554355,1.0551472214368594,1.0552207856262263,1.0000000000065512e-05,5.460954875166316e-05,9.477415319425475e-06,5.686718668540536e-05,1.05509,0.00036026811532807734,1.06455,-1,-1.06455,-6.0537963585948276e-05,1.0045165297044463,-0.0010694939558494657
2024-11-29 14:32:00,1.05516,1.05521,1.05504,1.05505,-9.477325498741251e-05,1.055118,1.0551780000000002,1.0553825,1.0551148142912397,1.0551897336941851,-4.0000000000040004e-05,6.781575753388671e-05,-3.791145779041827e-05,-9.477325498741251e-05,1.05515,0.0002654607165586409,1.06455,-1,-1.06455,0.00010089086859685001,1.004617876249648,-0.0009687109894267808
2024-11-29 14:33:00,1.05505,1.0552,1.05504,1.05519,0.00013269513293212576,1.055126,1.0551530000000002,1.0553415000000002,1.05513987619416,1.0551897821134242,4.0000000000040004e-05,9.0512003924445e-05,3.790930199509823e-05,0.00013269513293212576,1.05505,0.0003981910748358519,1.06455,-1,-1.06455,-0.00014126060376289448,1.004475963321898,-0.0011098347524904249
2024-11-29 14:34:00,1.05519,1.05549,1.05519,1.05536,0.00016110842597072406,1.055168,1.0551670000000002,1.0553095000000001,1.0552132507961067,1.0552207308200743,0.00021000000000004349,0.00011301593840737832,0.0001990238354736551,0.00016110842597072406,1.05519,0.0005593636527438939,1.06455,-1,-1.06455,-0.0001715079748671343,1.004303687683626,-0.0012811523818467155
2024-11-29 14:35:00,1.05541,1.05562,1.05534,1.0556,0.00022741055184960501,1.05527,1.0551970000000002,1.0552994999999998,1.0553421671974046,1.055289688852788,0.0005100000000000104,0.00012326596886219854,0.0004833710868268337,0.00022741055184960501,1.05536,0.0007869014097905414,1.06455,-1,-1.06455,-0.00024208990297149705,1.0040605559013207,-0.0015229321307624374
